timestamp,acclX,acclY,acclZ,gyroX,gyroY,gyroZ
2800,10.3548698,3.4955165,5.0780759,153.4809113,38.7099228,-241.1755676
2810,8.0947542,3.2967989,3.1962428,161.4351196,63.8473282,-250.1374054
2820,5.9208307,2.9280937,1.1252691,168.6259613,83.2442780,-250.1374054
2830,4.1682839,2.5689652,-1.1539993,175.6717529,89.5343475,-250.1374054
2840,2.7054341,2.1835008,-3.6439564,180.2748108,83.2137375,-250.1374054
2850,0.6967092,1.5274929,-5.7795734,179.9770966,54.2519073,-250.1374054
2860,-1.0223188,0.8547257,-7.1705976,177.7557220,25.2137413,-250.1374054
2870,-3.2153964,-0.1484398,-8.3605099,175.6946564,17.6793900,-250.1374054
2880,-6.5959921,-0.9600700,-9.5408449,170.9160309,23.3435116,-250.1374054
2890,-10.1681223,-1.3694763,-11.0659437,159.7938995,32.8854980,-250.1374054
2900,-15.3323889,-1.6160779,-12.4138727,143.4122162,52.5877876,-250.1374054
2910,-19.6131992,-1.5993185,-13.7330704,133.2290039,69.4045792,-250.1374054
2920,-19.6131992,-1.2832855,-15.8638992,117.0305328,52.9465637,-210.2977142
2930,-19.6131992,0.2992737,-18.0809193,79.8549652,6.8091602,-114.7938919
2940,-19.6131992,1.6902977,-18.7967815,23.8473282,-31.5038166,-19.3969460
2950,-19.6131992,1.9728121,-17.8247414,-32.7557259,-38.4274826,64.9542007
2960,-19.6131992,2.1404054,-15.0115681,-81.4274826,-13.1832066,127.7862625
2970,-19.6131992,1.9536586,-11.3101511,-110.9618301,13.6183205,174.6030579
2980,-19.6131992,1.6950861,-8.5185261,-120.8015289,21.6335869,211.7786255
2990,-18.7704449,1.5705882,-6.3446021,-114.8702316,-10.5267172,245.3129730
3000,-16.1799316,1.4891858,-5.3581958,-97.6106873,-58.1832047,250.1297760
3010,-13.6373034,1.4365137,-5.4635406,-80.5725174,-94.9160309,250.1297760
3020,-10.7762470,1.5394639,-6.0285692,-76.6030502,-110.0687027,250.1297760
3030,-7.7212610,1.5203103,-6.5672617,-85.6259537,-99.2290039,250.1297760
3040,-4.7141590,1.2928623,-6.7683735,-102.7480927,-70.3893127,250.1297760
3050,-1.8602852,0.8331779,-6.8258343,-126.1526718,-36.5190849,250.1297760
3060,1.4915800,0.3639168,-6.8737178,-152.0076294,-8.1526718,250.1297760
3070,5.3821378,0.1484398,-5.9950504,-177.9770966,15.1145039,250.1297760
3080,9.4642305,0.2585725,-4.4555864,-201.1526642,30.7022896,250.1297760
3090,14.4992113,1.7884595,-1.8722562,-214.8015289,42.9541969,250.1297760
3100,19.6126022,3.7732425,2.3630650,-214.1984711,49.9923668,250.1297760
3110,19.6126022,6.1817970,6.5528965,-198.6030579,42.8396950,250.1297760
3120,19.6126022,8.5975342,11.0707321,-168.1297760,31.8015270,178.8625946
3130,19.6126022,9.4570484,14.2693691,-119.9236679,20.8778629,76.4122162
3140,19.6126022,9.2631187,15.8686876,-55.8396950,0.4122137,-19.9694653
3150,19.6126022,7.6422529,14.9780493,13.0000000,-40.1374054,-98.9389343
3160,19.0433826,6.4164276,12.1529055,67.6870193,-81.4809189,-148.9694672
3170,15.7202482,5.7843618,9.5097208,101.6412201,-106.0687027,-178.4045868
3180,13.6444855,5.6119800,6.9790621,116.5267181,-98.1832047,-196.9389343
3190,11.9901009,5.2959471,4.8673873,119.9236679,-56.7938919,-209.7404633
3200,10.2926207,5.1906028,3.4428444,116.4732819,0.2137405,-220.3435059
3210,8.4323349,4.8338685,2.6814921,115.3511429,49.4427490,-230.3053436
3220,6.7228842,4.5681133,1.8626794,119.9160309,81.4656525,-241.9160309
3230,5.4372044,4.3095412,0.5722113,129.3435059,98.7709961,-250.1374054
3240,3.9264708,4.0150557,-0.6775556,140.6259613,96.6717529,-250.1374054
3250,2.5210814,3.4141142,-2.2720859,153.2366486,75.6335907,-250.1374054
3260,1.4293311,2.6383967,-4.4747400,163.4885559,45.7480927,-250.1374054
3270,-0.0143651,1.7980363,-6.6007805,167.8244324,16.1297703,-250.1374054
3280,-2.2577207,0.8690908,-8.1953106,165.7328186,-6.0458016,-250.1374054
3290,-5.7077475,-0.0191535,-9.5599985,157.0763397,-16.8015270,-250.1374054
3300,-9.8018112,-0.3136388,-10.9677820,140.7786255,-13.3816795,-250.1374054
3310,-16.4768124,-0.4094064,-12.5527353,121.0305328,10.2748089,-250.1374054
3320,-19.6131992,1.0007712,-13.8719339,99.1526718,21.4427490,-250.1374054
3330,-19.6131992,2.3894010,-15.8615055,62.2595406,19.3053436,-215.3358765
3340,-19.6131992,3.0837159,-17.0059280,9.2137403,15.9847326,-121.2900772
3350,-19.6131992,3.8546450,-16.1344433,-47.4351158,20.7175579,-31.5648861
