timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
770,5.6167684,0.3040621,6.7779503,166.0992432,-250.1374054,-250.1374054,-4.5896611,2.9065459,8.4993725,46.4885483,-34.7251892,-77.1755753
780,5.0732875,0.6464311,5.1906028,150.8778687,-250.1374054,-250.1374054,-4.9655490,3.1699069,8.0660238,43.1068687,-46.1908379,-72.9923630
790,5.0421629,0.6560079,3.2632802,127.1603088,-250.1374054,-250.1374054,-5.1283536,3.4045374,7.7380204,37.2824440,-55.9847336,-65.4580154
800,4.3646073,1.0223188,2.2265961,97.7709961,-250.1374054,-250.1374054,-5.0661049,3.5338237,7.3334022,29.6717548,-63.5725174,-56.4503822
810,4.0366035,0.9552816,2.0159075,69.7557220,-250.1374054,-250.1374054,-4.9559722,3.6032550,7.0413113,19.3282452,-71.8702316,-49.8244286
820,3.3351059,1.2784972,2.2289903,49.8549614,-250.1374054,-250.1374054,-4.6088147,3.7636659,6.7300668,4.8625956,-73.4885483,-44.5877876
830,2.9424589,1.7429699,2.3750360,33.6259537,-250.1374054,-250.1374054,-4.3286943,3.6319854,6.5193777,-11.5877867,-68.2977066,-41.7786255
840,2.5833304,1.8626794,2.8562679,22.1221371,-250.1374054,-250.1374054,-4.2616572,3.6056492,6.6007805,-26.7709923,-64.6564865,-38.4198456
850,1.7453641,1.9153515,3.7540891,16.7633591,-222.6183167,-250.1374054,-3.7229645,3.1339941,7.0772243,-38.5572510,-57.6946564,-37.8549614
860,1.1276633,2.0685797,4.6399393,15.9770994,-193.4656525,-250.1374054,-3.8690102,3.3901722,7.9104018,-45.0916023,-49.7480927,-47.8778610
870,0.3327923,2.1811066,4.7644372,20.7251911,-161.7938995,-250.1374054,-5.1092005,3.6511390,8.0923605,-50.2519073,-45.8473282,-38.0839691
880,-0.2394189,2.3032103,5.1139889,29.2213745,-128.9465637,-250.1374054,-5.8274570,3.2537034,8.2360115,-56.1908379,-43.9312973,-19.7709923
890,-0.9193687,2.1595588,4.3095412,40.2442741,-99.1603088,-250.1374054,-5.6000090,3.2297616,8.8201942,-60.0534363,-37.6030540,-0.7328244
900,-1.5610116,2.1020982,2.6288199,50.4580154,-66.5877838,-245.5267181,-5.1115947,3.0549858,9.1984758,-61.6793900,-29.1526718,14.0839691
910,-2.8706331,1.9871773,1.0175306,56.8244286,-34.9694672,-233.8091583,-4.4172797,2.7868366,9.4714136,-61.1068687,-20.6488552,24.3587780
920,-4.1730723,1.8650736,-0.5315101,55.0687027,-10.9389315,-220.8396912,-4.0773048,2.4731977,9.5599985,-59.6183205,-13.2290077,30.0381680
930,-5.4563580,1.9225341,-1.5394639,42.6870232,3.1679389,-207.9465637,-3.7971845,2.1691356,9.7467451,-57.9465637,-7.0992365,33.8854980
940,-6.5696559,1.9895715,-2.2505381,24.0381680,14.9236641,-193.1526642,-3.6990228,2.0709739,9.6270361,-57.1603050,-5.3129773,36.6488533
950,-7.7978749,1.9584470,-2.4109488,3.6106870,29.5419846,-173.3206177,-3.4619980,1.9368993,9.6749191,-57.9618340,-7.4122138,39.8091621
960,-9.3445215,1.8770446,-2.1212518,-13.9236641,37.9312973,-146.0305328,-3.2537034,1.8219782,9.7036495,-59.9007645,-12.7786255,40.8931313
970,-11.1736822,1.7597293,-1.6615674,-23.2748089,54.8396950,-107.2671738,-2.8849983,1.8147956,9.7515335,-62.6564903,-17.5725193,40.7175560
980,-13.1560707,2.1380112,-1.6879035,-28.1374054,81.2442780,-55.8320618,-2.5929072,1.7453641,9.8065996,-65.4961853,-23.4961834,38.3282433
990,-14.9373484,2.4612267,-2.4420733,-36.8473282,107.3358765,1.9694656,-2.4157372,1.6400198,9.9406748,-67.4656525,-29.3282452,34.7251892
1000,-17.1304264,3.0310438,-3.8522508,-58.6030540,139.6335907,71.5648880,-2.2768741,1.4269369,10.0747490,-68.8167953,-34.8549614,31.6564884
1010,-19.6131992,3.3566537,-4.2209558,-100.4656525,170.2213745,153.3358765,-2.2936335,1.4149660,10.1417866,-69.1832047,-39.5496178,29.3282452
1020,-19.6131992,2.1380112,-2.2625091,-143.9618378,203.3969421,246.2366486,-2.1763182,1.2641320,10.1800938,-68.8702316,-42.3587799,27.6335869
1030,-19.6131992,-0.1604107,-0.2418131,-173.3511505,237.5114441,250.1297760,-2.1164634,1.3048333,10.3428984,-67.7022934,-43.0228996,26.3435116
1040,-19.6131992,-3.0717452,2.1188576,-190.5877838,234.7175598,250.1297760,-2.0542145,1.1468167,10.3907824,-66.8625946,-42.6030540,25.3816795
1050,-19.6131992,-6.7109132,4.8266859,-189.9236603,222.3969421,250.1297760,-1.9728121,1.1516051,10.4841557,-65.4427490,-40.9465637,25.3816795
1060,-13.3045111,-11.6860390,6.4092450,-166.1068726,178.9541931,250.1297760,-2.0278785,1.0414724,10.7068148,-63.7786255,-38.7557259,25.2290077
1070,-2.4157372,-16.8622761,5.0110383,-119.2366409,148.3511505,250.1297760,-1.9488702,0.9193687,10.9677820,-61.3206100,-38.6106873,25.5954189
1080,7.6901364,-19.5030670,2.7197993,-105.8320618,167.2748108,250.1297760,-1.9752063,0.8834559,11.0108776,-58.9236641,-39.4656487,26.0458012
1090,17.7912216,-19.0505657,7.2567883,-139.8702240,225.5267181,250.1297760,-2.0087249,0.7805058,11.2790270,-55.7557259,-40.3969460,26.3129768
1100,19.6126022,-16.7138367,16.6827126,-152.7022858,250.1297760,250.1297760,-1.9129574,0.5937590,11.4897156,-51.1832047,-41.9236641,26.2824421
1110,19.6126022,-9.3253679,19.6126022,-98.8702316,250.1297760,250.1297760,-1.6998745,0.4022238,11.5088692,-44.7328262,-40.3893127,26.1221371
1120,19.6126022,-3.0932927,19.6126022,5.3664122,250.1297760,250.1297760,-1.5250987,0.3256098,11.6094246,-37.1068687,-34.7633591,25.1908398
1130,19.6126022,2.0374553,11.1162214,95.3511429,51.4122124,227.8778687,-1.5538290,0.2896969,11.5423870,-29.2366409,-28.2061062,24.9007626
1140,19.6126022,3.5003049,2.0302727,121.2824402,-213.2442780,7.8931298,-1.6400198,0.2777260,11.4945040,-21.8549614,-24.2366409,25.6259537
1150,19.6126022,2.1308286,-1.3191984,87.9618301,-250.1374054,-111.6412201,-1.4891858,0.2489957,11.3891592,-15.8167934,-19.6335869,26.9312973
1160,19.1367569,1.3670821,0.1604107,28.6717548,-250.1374054,-126.6946564,-1.3718705,0.2849085,11.3795824,-10.7175570,-14.2519083,26.5114498
