timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
700,2.2361729,6.7707677,7.1729918,136.7251892,-9.0992365,-29.7328243,-0.5362985,6.1123657,8.8513184,60.4427490,83.0229034,-8.7022905
710,2.5593886,6.7707677,6.0142040,136.3969421,-13.4580154,-33.6946564,-0.7517755,6.0261750,8.4778252,62.5343513,89.7022934,-13.2824430
720,2.3223639,6.5648675,4.8075323,127.4809189,-21.7251911,-40.7862587,-0.7062859,6.2177100,8.2958660,65.3969498,100.7709961,-17.2061062
730,1.7740943,6.3134775,4.9248476,117.6717529,-33.7557259,-47.8320618,-1.0151364,6.4858594,8.2695303,68.5038147,110.8778610,-19.5038166
740,1.4029950,5.9447722,5.6263452,114.9236679,-42.4198456,-53.7938919,-1.4580613,6.7037306,8.2791071,70.7633591,116.8396912,-19.2977104
750,0.9864060,5.2696109,5.6670465,121.6564865,-49.1374054,-57.4503822,-2.0159075,6.6773944,8.2336178,72.6870193,117.3969498,-17.5648861
760,0.2466015,4.4627690,4.7883787,124.5648880,-39.8625946,-54.8320618,-2.1499822,6.8234401,7.7715387,73.8778610,111.3129807,-17.1526718
770,-0.4884146,4.2808108,3.3351059,121.5114517,-35.4809151,-47.0381660,-2.2553265,6.9886389,7.4100165,73.4045792,104.5267181,-18.7709923
780,-0.6440369,4.2808108,2.1571648,108.4656525,-33.9923668,-30.4961834,-2.3486998,7.2974896,6.9407554,71.4198456,99.0457993,-20.0229015
790,0.1604107,4.5729017,2.2002602,99.4580154,-23.7786255,-22.3358784,-2.4923513,7.3812861,6.6319046,68.6335907,99.1145020,-19.8625946
800,-0.0694315,4.6686692,2.4779861,92.5267181,-33.9465637,-20.5725193,-2.5689652,7.4411407,6.4331870,67.1984711,101.3893127,-18.7404575
810,-0.0742199,4.7620430,3.4093258,92.3587799,-31.6183205,-20.1832066,-2.6695213,7.2950954,6.3206601,67.8015289,104.9312973,-19.5038166
820,0.0047884,3.9384418,4.3646073,109.6946564,-22.0687027,-8.9541988,-2.6455793,7.3980455,6.1913738,69.7251892,110.8015289,-19.7938938
830,0.1843526,4.3478479,2.0901275,122.7328262,-9.9618320,-9.7022905,-2.7796540,7.3190370,5.8106980,71.2137375,119.1984711,-20.9541988
